2018 QJ1,151,140.3,8.1,0.54,0.99,2.16,87.9,0.311,3.32,3.17,24.9
2018 QN1,325.4,63.7,6.4,0.56,1.01,2.28,92.5,0.286,3.55,3.45,21.5
2018 QO1,18.8,338.6,20.2,0.19,1.19,1.48,120.6,0.55,1.76,1.79,23.2
2018 QP1,273.1,149.6,14.8,0.47,0.9,1.69,256.7,0.447,2.49,2.2,21.2
2018 QQ1,336.8,353.8,6.7,0.41,1.12,1.9,96.2,0.376,2.68,2.62,23.2
2018 QR1,211.1,148.5,31,0.33,0.97,1.46,185.7,0.559,1.95,1.76,27.2
2018 QS1,288.4,151,25.6,0.14,0.85,0.99,112,1.005,1.12,0.98,27.6
2018 QT1,330.6,194,7.9,0.6,0.27,0.66,291.9,1.844,1.05,0.53,22
2018 QU1,70.1,334.3,5.6,0.54,0.86,1.88,278.8,0.381,2.91,2.59,22.8
2018 QV1,315,343.9,22.2,0.51,1.11,2.28,118.7,0.286,3.46,3.45,20.1
2018 QW1,254.9,336.4,16.8,0.33,0.7,1.03,291,0.938,1.37,1.05,22.5
2018 RA,12.9,336.5,4.5,0.46,1.01,1.89,294.7,0.381,2.76,2.59,26.7
2018 RB,244.3,349.2,4.6,0.73,0.52,1.95,324.3,0.362,3.38,2.72,21.8
2018 RC,140.4,344.8,1.7,0.22,0.69,0.88,255.2,1.189,1.08,0.83,24.9
2018 RE,90.5,153.3,4.1,0.75,0.56,2.22,325.9,0.297,3.89,3.32,24.6
2018 RF,226,166.6,8.7,0.6,0.9,2.25,300.8,0.291,3.61,3.39,24.6
2018 RL,153.1,226.9,18.8,0.41,1.09,1.86,336.1,0.389,2.62,2.53,19.9
2018 RM,87.9,352.1,37.2,0.77,0.65,2.82,313.2,0.208,4.98,4.73,21
2018 RN,8.7,350,7.4,0.62,1.01,2.62,318.5,0.233,4.23,4.23,24.1
2018 RO,9.4,328.7,3.2,0.44,1.01,1.82,95.5,0.403,2.62,2.45,26
2018 RP,30.9,343,18,0.59,0.96,2.32,225.1,0.278,3.69,3.54,26.2
2018 RQ,61,333.4,3.5,0.63,0.89,2.39,13.7,0.268,3.88,3.68,24.4
2018 RR,107.6,164.4,13.6,0.18,0.9,1.11,270.8,0.848,1.31,1.16,27.6
2018 RS,289.1,342.2,3.5,0.62,0.74,1.97,316.9,0.356,3.2,2.77,30
2018 RW,301.2,184.7,0.1,0.26,0.64,0.86,33.5,1.228,1.09,0.8,30.6
2018 RX,266,164.8,21.9,0.56,0.99,2.27,90.9,0.289,3.54,3.41,19.3
2018 RY,304.8,339,17.4,0.48,0.89,1.7,123.6,0.443,2.52,2.22,23.3
2018 RZ,280.1,331.8,9,0.75,0.62,2.44,228.8,0.259,4.26,3.81,24.6
2018 RA1,269.3,166.2,8.6,0.32,0.77,1.14,132.5,0.807,1.51,1.22,26.4
2018 RB1,267.8,167,5.1,0.28,0.8,1.11,159.7,0.84,1.42,1.17,27.9
2018 RC1,178.2,179.4,2.1,0.17,1.05,1.26,185.8,0.696,1.47,1.42,26.3
2018 RD1,8,344.4,17.1,0.31,1.04,1.5,333.1,0.534,1.97,1.85,24.1
2018 RE1,101.6,342.3,16,0.81,0.51,2.69,41,0.223,4.87,4.42,24.6
2018 RN1,311.5,337.1,10.6,0.5,0.91,1.83,110.1,0.399,2.74,2.47,25.4
2018 RO1,298.6,344,11.9,0.35,0.89,1.37,287.1,0.616,1.85,1.6,27.3
2018 RP1,234.5,161.9,9.5,0.34,0.96,1.45,240.2,0.566,1.94,1.74,24.3
2018 RQ1,116.4,38.3,0.8,0.17,0.73,0.88,112.7,1.197,1.03,0.82,24.2
2018 RR1,277.2,352.3,0.7,0.14,0.92,1.08,61.9,0.884,1.23,1.12,30
2018 RS1,186.3,195.3,5,0.54,1.04,2.29,55.9,0.285,3.54,3.46,23.8
2018 RT1,101.7,199.8,4.8,0.5,1.05,2.11,86.9,0.321,3.18,3.07,23.9
2018 RU1,50.4,327.4,8.2,0.4,1.22,2.05,39.5,0.335,2.88,2.94,22.1
2018 RV1,153.5,174,5.8,0.5,1.09,2.2,75.4,0.303,3.3,3.25,24.2
2018 RW1,177.5,339.7,8.2,0.28,0.66,0.92,95.1,1.124,1.17,0.88,23.4
2018 RX1,145.9,167.9,13,0.29,1.04,1.47,166.8,0.551,1.9,1.79,25
2018 RY1,325.1,199.6,1.2,0.34,0.54,0.82,243.3,1.321,1.1,0.75,24.6
2018 RZ1,229.7,164.7,9.3,0.45,1.02,1.87,70.1,0.386,2.71,2.55,23.7
2018 RA2,61.6,344.5,6.6,0.4,0.9,1.5,311.3,0.536,2.1,1.84,25.5
2018 RB2,312.2,342.9,9.2,0.33,0.93,1.38,298.5,0.609,1.83,1.62,27.3
2018 RC2,252.9,347.1,14.9,0.34,0.82,1.24,304.1,0.714,1.66,1.38,23.1
2018 RD2,202.6,343.6,10.8,0.31,0.56,0.81,187,1.353,1.06,0.73,27.1
2018 RE2,323.4,343.6,13.1,0.23,0.97,1.26,266,0.698,1.54,1.41,28.5
2018 RF2,111,344.3,9.7,0.34,0.68,1.02,128.1,0.952,1.37,1.04,28.2
2018 RL2,169.2,186.7,11.2,0.47,1.24,2.34,61.3,0.276,3.44,3.58,21.6
2018 RM2,205.6,187.3,5.6,0.45,1.22,2.21,172.6,0.3,3.2,3.28,21.6
2018 RN2,141,340.7,16,0.35,0.57,0.88,274,1.191,1.19,0.83,24.5
2018 RO2,344.9,340.1,11.7,0.52,1.28,2.69,56,0.223,4.1,4.41,21.2
2018 RP2,211.7,145.8,3.8,0.27,1.12,1.54,113.1,0.516,1.96,1.91,24.6
2018 RQ2,232.5,172.8,20.1,0.41,0.9,1.52,95.5,0.523,2.15,1.88,22.9
2018 RZ2,280.6,352.8,25.9,0.16,1.07,1.29,213.5,0.675,1.5,1.46,22.2
2018 RA3,278.4,342.5,36.3,0.17,0.95,1.14,254.6,0.812,1.33,1.21,24.6
2018 RB3,152.8,175.4,11,0.52,1.05,2.19,75.8,0.305,3.32,3.23,24.6
2018 RC3,224.7,170.6,11.3,0.52,0.92,1.92,283.6,0.37,2.92,2.67,24.7
2018 RE3,246.3,176.5,2.3,0.39,0.81,1.33,111.4,0.645,1.84,1.53,27.3
2018 RF3,337.2,345.3,14.4,0.34,0.99,1.5,134,0.535,2.01,1.84,27
2018 RG3,5.5,339.2,3.4,0.56,1.03,2.35,30.5,0.273,3.68,3.61,26.3
2018 RH3,282.8,303.6,0.4,0.27,0.7,0.96,330.9,1.05,1.22,0.94,26.1
2018 RJ3,131.3,165.6,5.3,0.32,0.93,1.37,280.7,0.615,1.81,1.6,27.8
2018 RK3,171.4,147.2,6.5,0.5,1.08,2.13,79.6,0.316,3.19,3.12,22.3
2018 RR3,358.5,295.4,8.6,0.42,1.25,2.16,300.5,0.311,3.07,3.17,20.4
2018 RS3,228.6,172.5,37.2,0.33,1.01,1.49,241.6,0.539,1.98,1.83,23.5
2018 RT3,71,179.6,26.5,0.45,0.78,1.42,40,0.584,2.06,1.69,22.1
2018 RU3,30.4,171.8,7.9,0.25,0.71,0.96,257.6,1.055,1.2,0.93,23
2018 RV3,47.8,349.8,17.7,0.36,1.02,1.6,317.3,0.489,2.17,2.02,23
2018 RW3,283.8,354.5,13.2,0.59,0.76,1.85,16.5,0.392,2.93,2.51,22.5
2018 RX3,278.2,161.8,6.4,0.49,0.76,1.51,6.1,0.534,2.25,1.85,23.6
2018 RY3,284.2,340.4,0.3,0.68,0.67,2.1,89.8,0.324,3.53,3.04,25.4
2018 RZ3,26.6,343.8,28.3,0.25,1.05,1.41,346.8,0.591,1.76,1.67,23.9
2018 RA4,334.5,343.4,6.9,0.52,1.02,2.15,221,0.313,3.27,3.14,24.3
2018 RB4,101.6,337.4,5.4,0.11,0.94,1.06,126.6,0.899,1.18,1.1,26.9
2018 RC4,11.6,351.9,3.9,0.6,1.02,2.54,344.3,0.244,4.06,4.05,25.9
2018 RD4,169.5,167.4,5.7,0.34,1.01,1.54,276.2,0.517,2.06,1.91,28.5
2018 RE4,349.1,347.2,7.4,0.35,1.02,1.56,121.3,0.506,2.1,1.95,27.1
2018 RL4,277,241.7,5.8,0.4,0.52,0.87,244.4,1.211,1.22,0.81,22.7
2018 RM4,156.3,241.6,1.6,0.59,0.92,2.21,296.6,0.3,3.5,3.28,25.6
2018 RN4,238.3,175.5,37.2,0.32,1.09,1.6,9.1,0.485,2.12,2.03,22.7
2018 RO4,294.2,348.8,25.3,0.16,0.96,1.14,272.3,0.809,1.32,1.22,24.4
2018 RQ4,130.9,262.5,0.4,0.4,0.96,1.61,91.4,0.482,2.26,2.04,26.9
2018 RR4,14.4,351.5,3.2,0.62,1,2.66,317.5,0.228,4.31,4.33,27.1
2018 RA5,3.3,176.4,37.6,0.71,0.38,1.33,59.4,0.646,2.27,1.53,19.3
2018 RB5,36.2,329.8,4.8,0.35,1.09,1.67,95.8,0.458,2.24,2.15,24.9
2018 RC5,112,190.4,4.9,0.51,1.04,2.11,318.6,0.322,3.18,3.06,24.3
2018 RD5,163.9,171,8.5,0.29,1.01,1.42,139.9,0.583,1.83,1.69,25.9
2018 RE5,234.4,171.2,10.7,0.67,0.84,2.51,31.9,0.247,4.19,3.99,27.4
2018 RF5,345.3,339.9,1.8,0.58,1,2.39,225.1,0.266,3.79,3.7,27.4
2018 RG5,220.7,172.9,6,0.39,0.95,1.56,341.5,0.505,2.18,1.95,26.8
2018 RH5,2.9,348.3,5.8,0.48,1.04,2,299.3,0.348,2.97,2.84,26.6
2018 RO5,252,347.8,2.7,0.23,0.76,0.99,106.8,0.998,1.22,0.99,25.6
2018 RP5,307.6,352.6,4.2,0.62,0.88,2.34,72.1,0.275,3.8,3.59,26.4
2018 RQ5,325.1,354.1,8.8,0.54,1,2.16,213.2,0.31,3.33,3.18,24.8
2018 RR5,322.8,356.2,4,0.24,1,1.32,354.2,0.649,1.64,1.52,26.4
2018 RS5,273,1.9,5.7,0.63,0.76,2.06,92,0.332,3.37,2.97,24.5
2018 RT5,338.8,339.6,1.4,0.51,0.96,1.96,90.1,0.358,2.97,2.75,26.1
2018 RU5,297.9,58.8,2.9,0.42,1.27,2.2,258.4,0.302,3.13,3.26,20.5
2018 RV5,209.9,206.8,29.9,0.44,1.26,2.27,91,0.288,3.28,3.42,18.8
2018 RW5,21.3,245.7,1.8,0.54,0.77,1.68,128,0.452,2.59,2.18,24.7
2018 RX5,86.4,343.3,32.5,0.48,0.81,1.57,81.8,0.501,2.33,1.97,23.8
2018 RY5,90.9,169.8,11.6,0.76,0.58,2.41,326.2,0.264,4.23,3.73,26.6
2018 RZ5,114.9,169.7,13.7,0.74,0.76,2.88,295.6,0.202,5,4.89,29.7
2018 RA6,214,182.9,2.9,0.66,0.87,2.54,339.8,0.244,4.2,4.04,25.6
2018 RB6,241.6,176.5,3.5,0.55,0.8,1.78,211.6,0.415,2.76,2.38,25.9
2018 RC6,327.8,348.3,22.8,0.19,1.04,1.29,175.6,0.675,1.53,1.46,25.3
2018 RD6,313.6,346.9,4.6,0.41,0.94,1.59,295.3,0.49,2.25,2.01,27.8
2018 RE6,64.7,352.3,20.9,0.36,0.92,1.42,226.2,0.582,1.93,1.69,25.3
2018 RF6,106.8,350.9,24,0.08,0.93,1.02,119.4,0.959,1.1,1.03,25
2018 RG6,211,169.6,18.1,0.42,1.02,1.77,276.5,0.42,2.52,2.35,24.3
2018 RH6,121.9,345.9,3,0.23,0.76,0.99,91.5,1.007,1.21,0.98,27.5
2018 RJ6,335.1,349.2,17.4,0.35,1.02,1.55,283.2,0.509,2.09,1.94,26.6
2018 RK6,222.3,172.2,2.3,0.32,0.95,1.4,233.2,0.596,1.84,1.65,28.1
2018 RL6,123.1,355,27,0.07,1.01,1.09,65.6,0.87,1.16,1.13,23.5
2018 RW6,77.4,171.3,31.3,0.39,1.14,1.87,35.7,0.385,2.6,2.56,21
2018 RX6,205.3,174.9,3,0.58,1.03,2.45,51.3,0.257,3.87,3.84,25.9
2018 RY6,84.4,173,5.2,0.63,0.77,2.1,321.9,0.324,3.43,3.04,22.9
2018 RZ6,56.9,4.9,14.7,0.44,0.9,1.59,50.9,0.491,2.29,2.01,22.8
2018 RA7,91.2,199.2,46.3,0.46,1.14,2.1,54.6,0.325,3.05,3.04,18.7
2018 RB7,314.3,115.6,5.3,0.67,0.8,2.41,47.7,0.263,4.03,3.75,21.7
2018 RC7,356.5,344.4,15,0.21,1.08,1.36,144.6,0.62,1.64,1.59,24.6
2018 RD7,167.6,160.2,1.7,0.48,1.02,1.95,88.3,0.361,2.89,2.73,25.2
2018 RE7,114.2,163.1,12.8,0.38,0.83,1.34,179.2,0.633,1.86,1.56,24.1
2018 RF7,153.1,188,1.9,0.49,1.3,2.54,57.2,0.244,3.78,4.05,23.7
2018 RG7,7.8,350.2,3.5,0.24,1.11,1.46,121.4,0.558,1.81,1.77,25.5
2018 RH7,149,349.5,30.6,0.28,0.7,0.97,51,1.039,1.23,0.95,24.3
2018 RJ7,296.3,136,4.1,0.64,0.95,2.67,36,0.225,4.4,4.37,21.4
2018 RK7,322.7,45,5.9,0.54,1.29,2.81,45.6,0.21,4.32,4.7,21.5
2018 RL7,61.1,11.2,5.3,0.51,0.79,1.6,42,0.486,2.41,2.03,24.4
2018 RM7,263.7,170.6,6.7,0.63,0.68,1.83,69,0.397,2.98,2.48,28.3
2018 RN7,81.2,354.5,5.2,0.66,0.66,1.94,278,0.364,3.22,2.71,27.7
2018 RO7,119.2,190.5,8.2,0.55,0.97,2.15,158.1,0.312,3.33,3.16,23.3
2018 RR7,248.5,108.4,7,0.37,1.08,1.72,86.4,0.439,2.35,2.25,20.8
2018 RS7,20.5,342.2,4.4,0.5,1.16,2.32,59.5,0.278,3.49,3.54,25.5
2018 RT7,300.3,358.4,18.5,0.11,1.24,1.4,56.8,0.598,1.55,1.65,23
2018 RU7,158.8,172,25.5,0.57,1.17,2.75,55.7,0.216,4.33,4.56,21.9
2018 RV7,92.2,187.5,1,0.5,0.82,1.64,130.5,0.471,2.45,2.09,26.4
2018 RX7,26.8,2.3,5.5,0.52,1.1,2.32,52.3,0.278,3.54,3.54,23.9
2018 RY7,136.9,2.8,13.4,0.15,0.87,1.02,80.5,0.962,1.17,1.02,24.4
2018 RZ7,163.3,162,10.1,0.25,1.1,1.46,143.2,0.559,1.82,1.76,23.8
2018 RA8,43.5,6.8,7.6,0.48,0.94,1.79,72.7,0.411,2.64,2.4,24.2
2018 RB8,258.3,162.1,15.5,0.32,1.11,1.64,355,0.469,2.17,2.1,21.7
2018 RC8,256.9,31.2,15.8,0.4,1.1,1.83,38.4,0.397,2.57,2.49,20.6
2018 RD8,325.1,7.7,3.8,0.58,1,2.42,318.4,0.262,3.83,3.76,25
2018 RE8,130.8,170.5,5.7,0.41,0.9,1.53,289.5,0.519,2.17,1.9,27.1
2018 RF8,266.1,176,12.3,0.51,0.69,1.41,222.7,0.587,2.14,1.68,25.8
2018 RG8,196.1,175.7,6.2,0.41,1,1.69,273.5,0.447,2.39,2.2,26.8
2018 RO8,125.4,174,14.8,0.36,0.93,1.45,150.6,0.563,1.98,1.75,25.6
2018 RP8,247.7,321.3,15.4,0.52,0.38,0.78,5.3,1.418,1.19,0.7,19.8
2018 RR8,234.6,16.6,54.6,0.78,0.59,2.62,70.6,0.233,4.65,4.24,19.2
2018 RV27,53,347,3.6,0.49,0.88,1.71,83.6,0.441,2.54,2.23,28.1
2018 RW27,165.8,168.9,9.1,0.54,1.28,2.78,27.5,0.213,4.27,4.62,20
2018 RX27,107.1,172.1,33,0.27,0.86,1.18,271.8,0.772,1.49,1.28,24.6
2018 SB,328.4,355.1,43.4,0.32,1.02,1.5,135.1,0.537,1.98,1.83,23.7
2018 SC,271.1,174.8,9.8,0.45,0.69,1.26,194.3,0.698,1.83,1.41,28
2018 SK,50.5,353.1,9.6,0.32,0.95,1.39,106.3,0.6,1.84,1.64,25.8
2018 SL,146,170.3,41.3,0.28,1.1,1.53,288.5,0.522,1.96,1.89,23.9
2018 SM,149,172.9,6.6,0.53,0.96,2.04,308.4,0.339,3.12,2.91,29.4
2018 SN,320.7,33,14,0.31,1.16,1.68,284.5,0.451,2.21,2.19,21.7
2018 SZ,218.4,162.1,18,0.22,1.11,1.42,324.1,0.58,1.74,1.7,22.1
2018 SA1,179.9,165.2,30.2,0.6,1.2,2.96,356.4,0.193,4.73,5.1,21
2018 SB1,144,254.3,4.9,0.32,1.04,1.54,94.2,0.517,2.03,1.91,23.2
2018 SC1,177.5,175.6,5.3,0.56,1.01,2.3,62.8,0.282,3.59,3.49,27.6
2018 SD1,70.2,177.3,18.1,0.43,0.62,1.1,246,0.858,1.57,1.15,24.6
2018 SJ1,232.9,175.5,26.6,0.26,0.92,1.24,126,0.718,1.55,1.37,25
2018 SK1,25.4,5.7,19.6,0.29,1.13,1.6,245.3,0.487,2.07,2.02,22.4
2018 SL1,16.6,354.1,15.8,0.16,1.02,1.21,151.8,0.736,1.41,1.34,26.1
2018 SM1,174.6,200.9,2.9,0.38,1,1.62,96.4,0.478,2.24,2.06,22.9
2018 SP1,286,164.7,3.7,0.6,0.71,1.76,319.4,0.423,2.8,2.33,23.1
2018 SQ1,103.8,176.7,5.7,0.67,0.69,2.09,86.1,0.326,3.49,3.03,26.6
2018 SR1,3.1,358.8,21.5,0.58,1.05,2.49,53.6,0.251,3.94,3.93,22.5
2018 SS1,166.8,183.8,24.3,0.33,1.01,1.51,118.2,0.529,2.02,1.86,23.8
2018 ST1,214.5,189,3.7,0.63,0.9,2.44,47.6,0.259,3.97,3.8,25.1
2018 SA2,11.3,331.5,8.8,0.52,1.06,2.23,186.5,0.296,3.39,3.33,22.7
2018 SB2,240,355.1,2.2,0.72,0.37,1.32,205.1,0.649,2.27,1.52,24.2
2018 SD2,138,1.8,3.7,0.11,0.83,0.93,105.9,1.098,1.03,0.9,28.6
2018 SE2,76.6,5.4,19.9,0.2,0.89,1.11,122.2,0.846,1.33,1.16,24.7
2018 SF2,90.3,355.6,2.6,0.62,0.69,1.83,223.7,0.398,2.97,2.47,24.7
2018 SM2,199.4,209.7,2.3,0.61,0.92,2.32,23.2,0.279,3.73,3.54,23
2018 SN2,1,186.7,13.1,0.22,0.66,0.84,84.5,1.286,1.02,0.77,24.4
2018 SO2,144.7,5.3,5.4,0.32,0.57,0.84,151.9,1.29,1.1,0.76,25.9
2018 SP2,303.3,187.2,26.8,0.21,0.73,0.92,128.6,1.108,1.11,0.89,24.8
2018 SQ2,177.3,196.5,10.5,0.43,1.04,1.82,81.5,0.402,2.6,2.45,24.9
2018 SR2,87.5,301.2,2,0.57,1.05,2.44,203.2,0.258,3.84,3.82,23.8
2018 SX2,338.3,351.1,10.7,0.3,0.95,1.35,171,0.626,1.75,1.57,20.8
2018 SY2,246.1,277.5,26.8,0.38,0.48,0.77,8,1.449,1.07,0.68,20.8
2018 SZ2,77.6,269.2,2.3,0.5,1.12,2.23,65.7,0.297,3.33,3.32,22.4
2018 SA3,356.6,312.6,21.7,0.71,0.8,2.7,49.4,0.222,4.61,4.45,18.1
2018 SB3,313.8,339.6,2.6,0.19,0.93,1.14,344.4,0.806,1.36,1.22,25.6
2018 SC3,195.9,188.4,10.5,0.41,1.01,1.69,86.4,0.448,2.38,2.2,26.1
2018 SD3,202,187.4,12,0.28,1,1.38,114.3,0.608,1.76,1.62,27.9
2018 SE3,78.5,186.6,36.7,0.02,1.16,1.18,256,0.771,1.2,1.28,23.4
2018 SF3,134.5,356.1,6.2,0.15,0.86,1.01,7.9,0.968,1.17,1.02,25.3
2018 SG3,243.2,186.7,6.2,0.22,0.93,1.19,115.2,0.755,1.46,1.31,27
2018 SH3,49.5,5.1,22.4,0.4,0.97,1.61,80.4,0.482,2.25,2.04,25.3
2018 SJ3,158,199.1,1.5,0.28,1.04,1.44,352.6,0.571,1.84,1.73,27.3
2018 SK3,124.8,353.3,34,0.7,0.78,2.6,353.5,0.235,4.43,4.2,18.9
2018 SL3,89.6,5.2,4,0.52,0.75,1.58,72,0.496,2.41,1.99,24.5
2018 SM3,191.4,188.4,8.6,0.54,1.04,2.27,56.9,0.288,3.51,3.43,25.3
2018 SN3,125.1,184.2,1,0.4,0.92,1.55,132.2,0.513,2.17,1.92,27.4
2018 SO3,101.7,194.6,8.2,0.7,0.82,2.69,58.7,0.224,4.56,4.41,24.8
2018 SP3,174.1,262.2,2.9,0.68,0.82,2.59,7.3,0.236,4.36,4.17,22.5
2018 SQ3,206.4,187.3,26.2,0.26,1.16,1.57,27.7,0.502,1.97,1.96,22.3
2018 SR3,328.5,356.8,6.6,0.23,1.02,1.33,159.8,0.644,1.64,1.53,25.5
2018 SU3,278.1,203.3,5.8,0.73,0.45,1.65,357.2,0.464,2.86,2.12,22.8
2018 SV3,96.1,357.6,27,0.33,1.26,1.88,278.6,0.382,2.5,2.58,20.6
2018 ST13,316.5,335,3.1,0.49,1.02,1.98,314,0.355,2.94,2.78,23.7
2018 TA,331.6,358.8,5.2,0.18,1.05,1.28,165.4,0.683,1.51,1.44,24.8
2018 TB,341.2,14.4,3.6,0.58,1,2.39,70.5,0.266,3.79,3.7,24.9
2018 TC,135.3,188.9,3.6,0.22,0.95,1.23,178.1,0.723,1.51,1.36,26.6
2018 TP,89.5,194,19,0.46,0.73,1.36,311.1,0.62,1.99,1.59,22.1
2018 TQ,359.8,354.1,10.4,0.35,1.26,1.95,76.1,0.361,2.64,2.73,21.6
2018 TR,94.3,185.5,5.5,0.18,0.86,1.06,254,0.906,1.25,1.09,25.5
2018 TS,355.9,74.4,1.1,0.56,1.07,2.46,35.1,0.256,3.84,3.85,22.6
2018 TT,263.8,193.3,15.7,0.31,1.06,1.54,55.3,0.517,2.01,1.91,22.6
2018 TU,258.8,188.3,4.1,0.44,0.78,1.38,103.1,0.609,1.98,1.62,27.6
2018 TV,218.8,195,3.8,0.43,0.93,1.64,79.4,0.468,2.35,2.1,28.6
2018 TW,188.3,201.1,19.2,0.53,1.25,2.67,40.8,0.225,4.1,4.37,21.2
2018 TX,329.9,2.7,5,0.44,1.02,1.81,96.2,0.404,2.6,2.44,25.3
2018 TY,166.4,196.8,19,0.15,1.25,1.46,178.2,0.557,1.68,1.77,22.4
2018 TZ,134.4,192.3,21.4,0.26,0.94,1.27,167.5,0.69,1.59,1.43,26.8
2018 TN1,9.8,26.4,7.6,0.47,1.13,2.13,54.2,0.317,3.13,3.11,22.9
2018 TO1,218.6,91.2,3.6,0.4,0.93,1.53,342.2,0.518,2.14,1.9,21.7
2018 TP1,80.1,18.4,3.7,0.67,0.72,2.16,357.6,0.311,3.59,3.16,24.7
2018 TQ1,314.5,15.6,11,0.23,1.02,1.32,160,0.65,1.63,1.52,23.8
2018 TR1,253.9,178.6,2.5,0.63,0.9,2.47,40.4,0.254,4.04,3.88,23.2
2018 TS1,97.7,355.8,2.2,0.42,0.8,1.38,86.8,0.609,1.96,1.62,25.7
2018 TT1,28.4,46.3,35.8,0.6,1.09,2.75,17.8,0.216,4.41,4.57,18.6
2018 TU1,221.4,190.3,2.8,0.54,1.14,2.49,192.5,0.25,3.85,3.94,23.5
2018 TV1,13.9,5.8,8.6,0.58,1.06,2.49,49.1,0.25,3.93,3.94,24.7
2018 TW1,191.7,192.8,8.7,0.47,1,1.9,72.7,0.377,2.79,2.62,27.8
2018 TX1,207,192.6,20.8,0.14,1.07,1.25,122.4,0.703,1.43,1.4,24.4
2018 TY1,209.4,193.3,8.1,0.61,0.97,2.47,45.6,0.254,3.96,3.88,26.2
2018 TZ1,279,12.3,9.7,0.14,0.94,1.1,240.8,0.857,1.26,1.15,25
2018 TA2,120.3,6.4,5.3,0.17,0.81,0.98,253.1,1.019,1.15,0.97,27.1
2018 TB2,308,12.7,3.6,0.68,0.88,2.78,51.1,0.212,4.69,4.64,26.9
2018 TC2,245.4,193.2,14.8,0.14,0.97,1.13,114.7,0.818,1.3,1.2,26
2018 TD2,323.7,193.2,10.5,0.42,0.49,0.84,150.9,1.273,1.19,0.77,26.5
2018 TE2,55.5,7.3,1.4,0.68,0.86,2.7,37.2,0.222,4.53,4.43,28.4
2018 TF2,27,13.3,16.2,0.42,0.99,1.7,79.5,0.443,2.42,2.22,26.6
2018 TG2,56.7,12.2,3.9,0.33,0.9,1.33,100.4,0.64,1.77,1.54,29.4
2018 TK2,4.7,54.6,4.8,0.59,1.07,2.61,48.4,0.234,4.15,4.22,21.5
2018 TL2,343.1,104.4,2.8,0.6,1.09,2.69,112.1,0.223,4.3,4.42,20.1
2018 TM2,16.8,17.4,6.8,0.56,1.1,2.51,45,0.247,3.93,3.99,25.1
2018 TN2,158.8,187,42,0.54,1.18,2.57,54.6,0.24,3.95,4.11,22.3
2018 TP2,74.9,343.9,2.2,0.56,1.12,2.53,22.1,0.245,3.94,4.03,22.7
2018 TQ2,172.4,222.4,7.7,0.53,1.04,2.22,170.2,0.297,3.4,3.31,22.2
2018 TR2,274.5,128.9,2.5,0.3,1.26,1.8,1,0.409,2.34,2.41,23
2018 TS2,358,61.8,1.8,0.59,1.01,2.47,87.2,0.254,3.94,3.89,25.2
2018 TT2,301,180.1,8.6,0.33,0.85,1.27,123.7,0.688,1.69,1.43,22.8
2018 TU2,20,293.9,5.9,0.43,1.22,2.14,79.2,0.315,3.06,3.13,21
2018 TV2,163.9,341.5,10.1,0.63,0.6,1.64,252.3,0.469,2.68,2.1,20.9
2018 TW2,169.2,194.9,10.2,0.22,1.11,1.41,123.4,0.586,1.72,1.68,25
2018 TX2,97.8,191.9,30.4,0.59,0.71,1.75,109.5,0.427,2.78,2.31,25.5
2018 TY2,249.2,272.9,4.6,0.84,0.36,2.29,229.7,0.285,4.21,3.46,19
2018 TZ2,76.2,16.7,2,0.65,0.75,2.16,46.3,0.311,3.56,3.17,24.7
2018 TA3,76,1.9,17,0.63,0.96,2.58,6,0.238,4.19,4.14,21.4
2018 TB3,216.6,11.1,7.5,0.43,0.47,0.83,9.9,1.306,1.19,0.75,26.7
2018 TC3,12.9,64.4,9.3,0.6,1.06,2.65,349.6,0.228,4.24,4.32,20
2018 TD3,263,15.8,2.9,0.46,0.68,1.25,186,0.709,1.81,1.39,27.2
2018 TE3,11,17,10.6,0.46,1.1,2.04,246,0.339,2.98,2.91,23.8
2018 TF3,76.6,51.6,6.9,0.72,0.6,2.13,312.3,0.317,3.66,3.11,20.5
2018 TG3,152.4,193.8,7.6,0.58,1,2.36,60.8,0.272,3.73,3.63,26.9
2018 TH3,135.4,192.4,3.3,0.21,0.96,1.22,177.4,0.731,1.48,1.35,29
2018 TJ3,138.4,11.7,10.3,0.35,0.62,0.95,109.8,1.063,1.28,0.93,24.8
2018 TK3,161.6,186,25.9,0.17,1.24,1.49,126.2,0.543,1.74,1.81,23
2018 TL3,67.7,12.8,35.4,0.16,1.01,1.21,58.4,0.743,1.4,1.33,24.4
2018 TM3,21,13.7,2.9,0.27,1,1.36,113.6,0.621,1.73,1.59,29.7
2018 TN3,211.9,189,2.5,0.47,0.98,1.86,69.6,0.389,2.73,2.53,28.2
2018 TO3,300.8,13.2,20.6,0.15,0.96,1.13,210.9,0.82,1.3,1.2,26.9
2018 TP3,357.9,12.9,30.6,0.39,1.03,1.69,91.7,0.448,2.35,2.2,26.6
2018 TQ3,23.9,18.5,5.3,0.45,1,1.81,71.5,0.403,2.63,2.44,27.1
2018 TR3,154.5,189.9,6.1,0.11,1.01,1.13,189.1,0.819,1.26,1.2,27.8
2018 TB4,245.6,9.2,26.9,0.53,1.24,2.63,18.6,0.231,4.02,4.27,18.9
2018 TC4,120.4,192.1,22.2,0.36,0.92,1.45,144.3,0.567,1.97,1.74,26.3
2018 TD4,358.2,129.7,4.6,0.37,0.89,1.42,262.1,0.584,1.95,1.69,22.1
