(48767) Skamander,103.7,228,29.1,0.07,4.85,5.2,13,0.083,5.55,11.87,12
(1083) Salvia,32.4,80.7,5.1,0.18,1.91,2.33,37.4,0.277,2.75,3.55,12.1
(1178) Irmela,357.5,169.9,7,0.19,2.18,2.68,118.9,0.225,3.18,4.38,12.1
(1225) Ariane,101.4,12.3,3.1,0.07,2.07,2.23,197.4,0.295,2.4,3.34,12.1
(1527) Malmquista,304.4,16.1,5.2,0.2,1.78,2.23,195.6,0.297,2.67,3.32,12.1
(5136) Baggaley,287.6,109.2,11.2,0.11,2.69,3.02,133.2,0.188,3.35,5.25,12.1
(5360) Rozhdestvenskij,24.6,17.7,21.8,0.01,3.19,3.24,121.9,0.169,3.28,5.83,12.1
(5571) Lesliegreen,210.3,280.5,9.7,0.06,2.84,3.02,359.5,0.188,3.2,5.25,12.1
(9828) Antimachos,20,97.1,3.2,0.09,4.74,5.19,4.4,0.083,5.64,11.83,12.1
-14691,20.7,270,12.2,0.15,2.22,2.62,140.5,0.233,3.01,4.24,12.1
(18365) Shimomoto,172.4,57.4,11.2,0.05,2.88,3.01,308,0.189,3.15,5.23,12.1
-24498,336.1,163.1,13,0.04,5.05,5.24,338.7,0.082,5.43,11.99,12.1
-31817,190.2,270.3,6.3,0.15,3.4,3.98,312.2,0.124,4.57,7.95,12.1
-37300,91.9,7.5,21.5,0.04,4.94,5.15,36.2,0.084,5.36,11.7,12.1
-63955,221.1,45.2,20.2,0.13,4.52,5.18,102.7,0.084,5.84,11.78,12.1
-130190,79.9,292.1,14.7,0.05,5.02,5.26,112.9,0.082,5.5,12.07,12.1
(290) Bruna,105.4,10.3,22.3,0.26,1.73,2.34,278.9,0.276,2.94,3.57,12.1
(531) Zerlina,57.6,197.7,34,0.2,2.23,2.78,253.1,0.212,3.34,4.64,12.1
(913) Otila,188.6,94.9,5.8,0.17,1.82,2.2,93.6,0.303,2.57,3.26,12.1
(1559) Kustaanheimo,217.3,327.9,3.2,0.14,2.07,2.39,92.2,0.267,2.71,3.69,12.1
(1562) Gondolatsch,82.7,129.5,4.9,0.08,2.05,2.23,166.9,0.297,2.4,3.32,12.1
(1775) Zimmerwald,84.5,195.9,12.6,0.19,2.12,2.6,39.3,0.235,3.08,4.2,12.1
(2013) Tucapel,238.1,96.5,7.5,0.23,1.77,2.29,150.2,0.285,2.81,3.46,12.1
(2258) Viipuri,173.1,307,1.5,0.08,2.48,2.69,350,0.223,2.91,4.42,12.1
(2517) Orma,300.4,71.8,2.6,0.17,2.63,3.18,318.3,0.174,3.74,5.68,12.1
(2649) Oongaq,169.1,245.2,12.2,0.14,2.25,2.63,57.4,0.232,3,4.26,12.1
(2879) Shimizu,27.2,149.2,10.7,0.14,2.37,2.77,345.1,0.214,3.17,4.6,12.1
(4192) Breysacher,129,208,0.5,0.17,2.67,3.21,38.4,0.172,3.74,5.74,12.1
(4202) Minitti,137.3,144.3,10.2,0.08,2.77,3.02,78.7,0.188,3.27,5.25,12.1
(4998) Kabashima,99.6,352.1,9.9,0.07,2.8,3.01,49.7,0.189,3.21,5.22,12.1
(5632) Ingelehmann,191.6,82.2,18.2,0.09,2.51,2.74,237.5,0.217,2.98,4.54,12.1
(8059) Deliyannis,212.3,54.2,14.1,0.14,2.27,2.63,245.7,0.231,3,4.28,12.1
-10840,139.6,94.4,12.7,0.04,2.95,3.08,233,0.182,3.22,5.41,12.1
-30482,187.6,287.1,16.6,0.11,2.85,3.19,316.6,0.173,3.52,5.69,12.1
-38051,25.9,60,8.7,0.19,4.2,5.17,31,0.084,6.14,11.76,12.1
-65109,285.2,148.5,12.7,0.03,4.97,5.12,46.6,0.085,5.28,11.6,12.1
(2384) Schulhof,205,7.8,13.5,0.12,2.3,2.61,97.9,0.234,2.93,4.22,12.1
(3870) Mayre,66.2,202,12.3,0.16,2.19,2.62,128.2,0.232,3.06,4.25,12.1
(4122) Ferrari,311.2,262.4,13.5,0.05,2.44,2.56,214.4,0.241,2.68,4.1,12.1
(4378) Voigt,128.3,98.2,11,0.24,2.02,2.68,145.1,0.225,3.33,4.38,12.1
(7905) Juzoitami,297,94.1,12.2,0.08,2.86,3.11,257.1,0.179,3.36,5.5,12.1
-16461,82.9,304.6,15.7,0.1,2.87,3.19,97.3,0.173,3.5,5.69,12.1
-17175,84.9,355.1,21.7,0.08,2.91,3.17,109.6,0.175,3.44,5.65,12.1
-24341,320.9,121,14.2,0.07,4.91,5.26,59.6,0.082,5.62,12.07,12.1
-39362,283.8,180.5,9.7,0.06,4.8,5.12,36.1,0.085,5.44,11.57,12.1
-40237,130.6,309.1,6.3,0.22,4.05,5.19,27,0.083,6.33,11.83,12.1
-162861,240.5,136.2,28.6,0.15,4.42,5.21,108.1,0.083,6,11.89,12.1
(281) Lucretia,16.9,31.3,5.3,0.13,1.9,2.19,355.5,0.305,2.48,3.24,12.1
(939) Isberga,6.2,327,2.6,0.18,1.85,2.25,346.8,0.293,2.64,3.37,12.1
(1595) Tanga,189.6,112.2,4.2,0.11,2.35,2.65,266.5,0.229,2.94,4.3,12.1
(2124) Nissen,257.1,46.7,10.7,0.1,2.73,3.02,190.1,0.188,3.31,5.25,12.1
(2667) Oikawa,307.4,60,2.2,0.19,2.61,3.22,337.6,0.17,3.83,5.79,12.1
(3316) Herzberg,353.4,200.2,8.4,0.1,2.78,3.11,120.8,0.18,3.44,5.49,12.1
(3728) IRAS,281.2,167.3,22.6,0.21,2.1,2.65,104.2,0.228,3.21,4.32,12.1
(3796) Lene,357.7,269.4,6.5,0.15,2.29,2.7,312.3,0.222,3.1,4.43,12.1
(5563) Yuuri,46.7,68,10.5,0.06,2.59,2.76,6.6,0.214,2.93,4.6,12.1
(7037) Davidlean,293.5,278.8,11.1,0.11,2.77,3.1,76.8,0.18,3.44,5.47,12.1
(11739) Baton Rouge,114.3,269.3,12.1,0.25,2.98,3.95,87.6,0.126,4.92,7.85,12.1
(18268) Dardanos,113.5,218.4,16.6,0.1,4.66,5.16,36.8,0.084,5.66,11.72,12.1
(23382) Epistrophos,284.8,174.4,15,0.11,4.67,5.23,36,0.082,5.78,11.95,12.1
(869) Mellena,107.1,154.9,7.8,0.22,2.1,2.69,87.8,0.223,3.28,4.41,12.1
(2277) Moreau,70.3,104.9,11.6,0.12,2.29,2.6,268.7,0.235,2.92,4.2,12.1
(2837) Griboedov,1.4,61.8,2.9,0.06,2.74,2.9,209.9,0.199,3.07,4.95,12.1
(3935) Toatenmongakkai,105.3,300.2,8.8,0.23,1.95,2.54,4.1,0.243,3.13,4.05,12.1
(3937) Bretagnon,117.6,357.4,8.9,0.03,2.98,3.07,95,0.184,3.15,5.37,12.1
(4071) Rostovdon,126.7,267.3,11,0.16,2.7,3.21,132.4,0.172,3.71,5.74,12.1
(4611) Vulkaneifel,274.5,116.2,13.8,0.19,2.11,2.61,334.5,0.233,3.12,4.23,12.1
(7635) Carolinesmith,318.6,78.8,11.1,0.1,2.78,3.09,170.2,0.182,3.39,5.42,12.1
-11358,12.7,311.2,9.4,0.09,2.74,3.01,188.4,0.189,3.27,5.21,12.1
(15913) Telemachus,11.4,49,7.2,0.06,4.88,5.19,64.1,0.083,5.5,11.83,12.1
(17305) Caniff,118.8,349.1,6.7,0.14,3.45,4,267.5,0.123,4.55,8,12.1
-30510,49.5,342.7,11.4,0.13,4.61,5.28,98.1,0.081,5.95,12.13,12.1
-73677,56.2,3.1,17.6,0.05,5,5.29,307.5,0.081,5.58,12.16,12.1
(685) Hermia,80.8,235.2,3.6,0.2,1.79,2.24,168.5,0.295,2.68,3.34,12.1
(822) Lalage,246.9,210,0.7,0.15,1.91,2.26,30,0.291,2.6,3.39,12.1
(2097) Galle,29.5,318.9,4.4,0.25,2.35,3.14,263.3,0.177,3.93,5.56,12.1
(2333) Porthan,99.5,39.9,11.9,0.13,2.29,2.65,10.6,0.229,3,4.3,12.1
(2555) Thomas,92.1,282.8,0.9,0.08,2.64,2.87,352.6,0.203,3.1,4.86,12.1
(2597) Arthur,273.2,120.5,1.1,0.16,2.54,3,89,0.189,3.47,5.2,12.1
(2905) Plaskett,221.3,9.7,8.9,0.1,2.52,2.8,264.8,0.21,3.08,4.69,12.1
(3230) Vampilov,244.8,73.5,15.3,0.33,2.12,3.14,104.8,0.177,4.17,5.57,12.1
(5116) Korsor,39.5,30.5,5.2,0.13,2.76,3.18,244.8,0.174,3.6,5.68,12.1
-51347,131.8,239.6,7.6,0.14,4.43,5.17,2.2,0.084,5.9,11.74,12.1
-55474,326.8,149.6,18,0.09,4.71,5.19,240.1,0.083,5.68,11.83,12.1
(1401) Lavonne,71.1,277.4,7.3,0.18,1.83,2.23,312.8,0.297,2.63,3.32,12.1
(1751) Herget,130.9,240.2,8.1,0.17,2.31,2.79,226.5,0.211,3.27,4.66,12.1
(1774) Kulikov,252,175,1.9,0.07,2.69,2.88,112.5,0.202,3.07,4.88,12.1
(1806) Derice,193.7,271,3.8,0.11,2,2.24,61.4,0.295,2.47,3.35,12.1
(2819) Ensor,344.5,18.2,2.4,0.2,2.2,2.76,322.5,0.215,3.32,4.58,12.1
(3021) Lucubratio,98.4,352.2,16.6,0.24,2.45,3.2,63.2,0.172,3.96,5.73,12.1
(4266) Waltari,156,322.5,16.5,0.18,2.61,3.17,249.9,0.175,3.73,5.64,12.1
(5623) Iwamori,193,168,11,0.1,2.71,3.01,211,0.188,3.32,5.23,12.1
(8030) Williamknight,324.5,10.7,7.2,0.07,3.02,3.23,264.7,0.169,3.45,5.82,12.1
(11949) Kagayayutaka,249.9,225.9,7.6,0.18,2.52,3.08,162.7,0.182,3.65,5.42,12.1
-38614,347.6,134.5,17.2,0.03,5.13,5.27,12,0.081,5.41,12.11,12.1
-42200,7.2,10.7,6.5,0.04,5.15,5.35,85.8,0.08,5.55,12.38,12.1
-47956,299.9,27.1,9.7,0.07,4.79,5.17,59.8,0.084,5.54,11.74,12.1
-51348,285.7,307.7,7.7,0.07,4.81,5.14,136.9,0.085,5.48,11.66,12.1
(65590) Archeptolemos,308.3,275.6,8,0.03,5.05,5.2,118.5,0.083,5.35,11.85,12.1
(1392) Pierre,43.8,358.2,12.3,0.2,2.08,2.61,86.7,0.234,3.14,4.21,12.1
(1516) Henry,93.9,125.8,8.7,0.19,2.13,2.62,101,0.232,3.11,4.24,12.1
(2342) Lebedev,216.9,195.9,0.4,0.14,2.78,3.22,235.2,0.171,3.66,5.78,12.1
(2430) Bruce Helin,309.9,45.8,23.5,0.21,1.86,2.36,7.5,0.271,2.87,3.63,12.1
(3543) Ningbo,109,162.7,1,0.17,2.64,3.18,330.8,0.174,3.72,5.67,12.1
(3565) Ojima,346.6,91.8,7.4,0.12,2.81,3.2,209.2,0.172,3.6,5.74,12.1
(3759) Piironen,165.3,292.7,13,0.12,2.4,2.72,38.3,0.22,3.04,4.48,12.1
(3950) Yoshida,275.9,268.8,8.9,0.06,2.83,2.99,128,0.19,3.16,5.18,12.1
(4593) Reipurth,51.8,351.6,9.5,0.11,2.7,3.03,284.9,0.187,3.36,5.27,12.1
(5193) Tanakawataru,16.4,90.9,2.7,0.16,2.68,3.18,323.5,0.173,3.69,5.68,12.1
(6974) Solti,202.1,166,15.8,0.14,2.23,2.6,126.6,0.235,2.97,4.19,12.1
(7215) Gerhard,36.4,317.7,20.7,0.01,3.19,3.21,256.3,0.171,3.23,5.76,12.1
(13808) Davewilliams,102.3,289.6,14.7,0.09,2.91,3.2,256,0.173,3.48,5.71,12.1
-24456,141.7,220.8,8.1,0.04,4.98,5.21,14.9,0.083,5.44,11.89,12.1
(30724) Peterburgtrista,46.5,351.4,21.3,0.04,3.04,3.17,9,0.174,3.31,5.66,12.1
-32430,76.3,255.6,6.8,0.06,5.02,5.31,27.3,0.081,5.61,12.24,12.1
-65111,277.8,280.5,14.5,0.02,5.12,5.22,284.4,0.083,5.32,11.93,12.1
-122581,12.6,254.5,10.6,0.07,4.79,5.17,89.9,0.084,5.54,11.74,12.1
(1449) Virtanen,132.4,110.7,6.6,0.14,1.9,2.22,282.7,0.298,2.54,3.31,12.1
(1648) Shajna,134.8,130.3,4.6,0.21,1.77,2.23,238.4,0.295,2.7,3.34,12.1
(2125) Karl-Ontjes,16.2,315.5,1.7,0.11,2.49,2.79,306.5,0.212,3.09,4.65,12.1
(2801) Huygens,314.7,34.1,9.6,0.17,2.32,2.8,18,0.21,3.28,4.69,12.1
(3196) Maklaj,321,12.9,9,0.02,2.96,3.03,294.5,0.187,3.1,5.27,12.1
(15231) Ehdita,216,158.3,6.8,0.29,2.79,3.94,230.4,0.126,5.1,7.83,12.1
-18058,52.4,26.1,9.1,0.08,4.71,5.11,45.9,0.085,5.52,11.56,12.1
-20635,225.8,171.9,21.9,0.06,3.03,3.22,105.4,0.171,3.4,5.77,12.1
(32720) Simoeisios,27.8,248,7.5,0.02,5.12,5.19,90.9,0.083,5.27,11.84,12.1
-41353,314,92.7,10,0.08,4.82,5.23,98.9,0.082,5.64,11.97,12.1
-103989,331.1,61.2,3.1,0.07,4.98,5.37,110.2,0.079,5.76,12.43,12.1
(1382) Gerti,247.4,352.9,1.6,0.13,1.93,2.22,253.3,0.298,2.51,3.31,12.1
(1543) Bourgeois,25.9,287.9,11,0.32,1.78,2.63,187.1,0.231,3.48,4.27,12.1
(1703) Barry,213.4,112.2,4.5,0.17,1.83,2.21,152.8,0.299,2.6,3.29,12.1
(2455) Somville,115.2,300.6,7.5,0.09,2.49,2.73,68.7,0.219,2.96,4.5,12.1
(2869) Nepryadva,297.8,357.2,12.9,0.17,2.18,2.64,157,0.23,3.1,4.28,12.1
(3179) Beruti,276.7,179.5,1.8,0.16,2.58,3.09,250.7,0.182,3.59,5.42,12.1
(3319) Kibi,120,269.7,3.8,0.15,2.69,3.17,293.4,0.175,3.65,5.64,12.1
(3324) Avsyuk,183.6,316.7,10.8,0.03,2.63,2.7,140.1,0.222,2.77,4.43,12.1
(3406) Omsk,313.1,269.4,8.4,0.13,2.42,2.8,267.3,0.211,3.17,4.67,12.1
(4118) Sveta,86,306.5,8.8,0.11,2.69,3.02,351.4,0.188,3.34,5.24,12.1
(5074) Goetzoertel,85.6,309.5,8.5,0.1,2.69,2.99,95.8,0.19,3.3,5.18,12.1
(5750) Kandatai,145.1,333,9.9,0.05,2.82,2.99,251.7,0.191,3.15,5.16,12.1
(5922) Shouichi,148,232,7.9,0.11,2.66,3,61.8,0.189,3.35,5.2,12.1
-6341,223.9,215.5,10.3,0.1,2.7,3,301.8,0.19,3.31,5.2,12.1
(8316) Wolkenstein,51.7,294.3,9.5,0.13,2.61,2.99,143,0.191,3.37,5.17,12.1
(10583) Kanetugu,273.8,61.6,14.7,0.23,2.4,3.11,156.5,0.18,3.81,5.48,12.1
-11221,264.8,49.5,12.5,0.11,2.86,3.22,66.3,0.171,3.58,5.77,12.1
-11616,281.8,138.6,15.2,0.08,3.14,3.4,281.4,0.157,3.67,6.28,12.1
-63241,32.7,128.9,25.8,0.05,5,5.25,323.1,0.082,5.51,12.05,12.1
-134957,61,47.8,11,0.05,5.01,5.28,41.1,0.081,5.54,12.12,12.1
(2464) Nordenskiold,81.2,7.9,0.8,0.19,2.57,3.19,71.8,0.173,3.8,5.69,12.1
(3019) Kulin,322,104.1,3.2,0.05,2.72,2.86,224.9,0.203,3.01,4.85,12.1
(7596) Yumi,259.6,37.8,11,0.08,2.76,3.01,248.5,0.189,3.26,5.22,12.1
-23114,356.1,43.4,2,0.05,4.91,5.19,78.8,0.083,5.46,11.81,12.1
-62714,350,71.4,8.9,0.04,5.04,5.25,315.5,0.082,5.47,12.04,12.1
(1880) McCrosky,187.4,116.8,4.9,0.08,2.47,2.68,276.2,0.225,2.88,4.38,12.1
(4932) Texstapa,292.8,141.5,12.9,0.02,3.06,3.11,239.1,0.18,3.16,5.49,12.1
(4963) Kanroku,302.5,332.4,11.8,0.16,2.17,2.6,23.6,0.235,3.03,4.19,12.1
(5036) Tuttle,56.5,105.1,2.9,0.18,2.57,3.14,239.9,0.177,3.72,5.58,12.1
(5972) Harryatkinson,323.9,153.1,13.9,0.08,2.47,2.68,15.9,0.225,2.89,4.39,12.1
(9590) Hyria,190.5,28.8,6.7,0.04,4.9,5.1,269.6,0.085,5.31,11.53,12.1
(29196) Dius,38.4,67.6,3.9,0.05,4.97,5.25,247.8,0.082,5.52,12.02,12.1
-38257,124.3,160.4,14.8,0.12,4.59,5.23,87.3,0.082,5.86,11.95,12.1
-46676,72.3,173.6,11.5,0.12,4.55,5.15,230.8,0.084,5.75,11.69,12.1
-55457,262.7,77.9,16.2,0.18,4.21,5.14,26.1,0.085,6.07,11.65,12.1
(1808) Bellerophon,48.2,13,2,0.18,2.25,2.75,343.4,0.216,3.24,4.55,12.1
(1894) Haffner,118.3,257.5,0.9,0.07,2.68,2.89,304.8,0.201,3.09,4.9,12.1
(1927) Suvanto,96.3,27,13.4,0.15,2.25,2.65,225.9,0.229,3.05,4.31,12.1
(1967) Menzel,347.7,57.8,3.9,0.14,1.92,2.23,231.7,0.295,2.54,3.34,12.1
(2560) Siegma,286.8,148.3,5.9,0.03,2.66,2.75,192.7,0.216,2.84,4.56,12.1
(4380) Geyer,49.6,345.6,9.9,0.06,2.85,3.04,221.3,0.186,3.23,5.3,12.1
(4512) Sinuhe,357.4,119.4,10.3,0.21,2.19,2.76,224.7,0.214,3.34,4.6,12.1
(5780) Lafontaine,115.9,233.3,8.7,0.13,2.9,3.35,51.6,0.161,3.8,6.13,12.1
-6476,273,54.3,17.6,0.18,2.29,2.78,39.8,0.212,3.28,4.65,12.1
-6609,240.3,121.3,11.4,0.11,2.65,3,238.1,0.19,3.34,5.19,12.1
-7612,262.2,153.9,9.8,0.07,2.94,3.17,77.7,0.175,3.4,5.64,12.1
-26705,27.3,52.7,11.8,0.09,4.76,5.24,69.6,0.082,5.71,11.99,12.1
-51935,159.1,270.7,13,0.09,4.71,5.19,281.1,0.083,5.68,11.84,12.1
-54680,265,268.6,11.9,0.04,4.99,5.18,315.4,0.084,5.37,11.79,12.1
-63239,186.4,297.1,6.2,0.07,4.85,5.2,4.6,0.083,5.56,11.87,12.1
-310005,114,267.9,34.7,0.04,4.98,5.18,87.5,0.084,5.38,11.8,12.1
(1493) Sigrid,1.6,330.6,2.6,0.2,1.94,2.43,222.9,0.26,2.92,3.79,12.1
(1646) Rosseland,280,119.9,8.4,0.12,2.08,2.36,307.2,0.272,2.64,3.63,12.1
(1816) Liberia,340.8,153.3,26.2,0.22,1.83,2.34,289.3,0.276,2.85,3.58,12.1
(2544) Gubarev,261.9,305.5,22.5,0.24,1.8,2.37,111.4,0.27,2.95,3.65,12.1
(2660) Wasserman,86.5,203.8,12.3,0.17,2.18,2.62,238.5,0.233,3.06,4.24,12.1
(2924) Mitake-mura,197.6,110.6,3.1,0.05,2.75,2.89,99.4,0.201,3.03,4.91,12.1
(3432) Kobuchizawa,250.2,8.7,13,0.26,2.33,3.17,221.7,0.175,4,5.63,12.1
(3847) Sindel,330.7,66.8,3.4,0.1,2.83,3.14,344.6,0.178,3.44,5.55,12.1
(4402) Tsunemori,228.1,177.8,7.7,0.02,2.82,2.89,353.1,0.2,2.96,4.92,12.1
(4532) Copland,349.8,199.7,10.1,0.04,2.88,3,251.5,0.19,3.12,5.2,12.1
(5133) Phillipadams,279.6,87.6,12,0.22,2.1,2.71,192.2,0.221,3.32,4.47,12.1
(5216) Cannizzo,192.1,138.5,14.1,0.16,2.19,2.61,177,0.234,3.03,4.21,12.1
-10766,13.8,32.5,14.8,0.16,2.64,3.14,32.5,0.177,3.64,5.57,12.1
-12849,92.7,142.8,10.9,0.06,2.82,3.01,177.6,0.189,3.2,5.22,12.1
(13185) Agasthenes,54.7,4.3,9.1,0.06,4.91,5.2,76,0.083,5.49,11.87,12.1
-117385,218.6,125.4,13.3,0.04,5.05,5.28,1.2,0.081,5.5,12.12,12.1
-122460,106.2,163.2,17.9,0.08,4.81,5.22,96.2,0.083,5.63,11.93,12.1
-129135,201.1,120.1,33.1,0.04,5.08,5.29,32.4,0.081,5.49,12.15,12.1
-155786,230.4,99,23.5,0.11,4.7,5.27,33.5,0.081,5.85,12.11,12.1
(1034) Mozartia,18.8,304.5,4,0.26,1.69,2.29,264.5,0.284,2.9,3.47,12.1
(1730) Marceline,226.8,171.1,9.5,0.22,2.16,2.78,336.5,0.212,3.41,4.65,12.1
(3061) Cook,243.9,98,3.3,0.19,2.51,3.1,303.3,0.181,3.68,5.45,12.1
(4749) Ledzeppelin,287.7,92.9,10.8,0.1,2.71,3.01,285,0.189,3.31,5.22,12.1
-39284,258.6,228.8,9,0.05,4.94,5.2,16.1,0.083,5.46,11.87,12.1
-62114,65.4,278.5,16.1,0.18,4.25,5.18,21.1,0.084,6.12,11.8,12.1
-76804,169.4,152.2,9.6,0.06,4.8,5.12,20.9,0.085,5.45,11.6,12.1
-116930,96.6,205.2,18.2,0.01,5.13,5.18,172.5,0.084,5.23,11.79,12.1
(1120) Cannonia,219.9,158.6,4.1,0.16,1.87,2.22,30.6,0.299,2.56,3.3,12.1
(1575) Winifred,348.3,206.8,24.8,0.18,1.95,2.37,139.3,0.27,2.8,3.66,12.1
(1962) Dunant,11.4,15.2,1.6,0.24,2.41,3.18,351.9,0.174,3.94,5.66,12.1
(2631) Zhejiang,18.4,24.7,9.6,0.16,2.35,2.8,85.9,0.211,3.25,4.68,12.1
(2816) Pien,264.6,93.6,7.7,0.19,2.21,2.73,123,0.219,3.24,4.5,12.1
(2927) Alamosa,189.3,150.5,17,0.17,2.1,2.53,243.3,0.245,2.96,4.03,12.1
(3819) Robinson,351.6,46.2,11.1,0.14,2.38,2.77,76.2,0.214,3.16,4.61,12.1
(4176) Sudek,354.6,114.2,2.6,0.14,2.67,3.11,350.3,0.18,3.54,5.47,12.1
(4600) Meadows,191.5,138.4,11.2,0.1,2.72,3.01,181.5,0.189,3.3,5.22,12.1
(4848) Tutenchamun,308.5,132.6,6.4,0.13,2.74,3.14,346.1,0.177,3.55,5.58,12.1
(5826) Bradstreet,90.7,157.6,2.5,0.14,2.65,3.07,75.9,0.183,3.5,5.38,12.1
(12690) Kochimiraikagaku,298,219.4,11.4,0.12,2.65,3,232.1,0.189,3.36,5.21,12.1
-12918,222.1,46.3,11.4,0.06,2.83,3.01,134.5,0.189,3.18,5.21,12.1
-30508,104.9,229.3,17.2,0.05,4.88,5.13,49.4,0.085,5.38,11.62,12.1
-38617,282,86.6,12.8,0.04,4.99,5.21,124.3,0.083,5.43,11.89,12.1
(809) Lundia,196.3,154.5,7.1,0.19,1.84,2.28,156.7,0.286,2.72,3.45,12.1
(1153) Wallenbergia,28.8,280.4,3.3,0.16,1.84,2.2,244.6,0.303,2.55,3.25,12.1
(1570) Brunonia,228.1,190,1.7,0.06,2.68,2.84,272,0.206,3,4.79,12.1
(2153) Akiyama,36.1,47.2,1.2,0.15,2.65,3.12,157.5,0.178,3.6,5.52,12.1
(2237) Melnikov,265.5,118.4,2.4,0.22,2.46,3.14,115.9,0.177,3.82,5.57,12.1
(4106) Nada,192.1,44.7,9.7,0.18,2.25,2.75,241.7,0.216,3.25,4.57,12.1
(5199) Dortmund,343.3,295.6,12.3,0.18,2.15,2.62,114.3,0.232,3.09,4.24,12.1
(7322) Lavrentina,346.3,3.2,16,0.11,2.84,3.2,333,0.172,3.56,5.73,12.1
-9219,68.3,141.9,14,0.23,2.46,3.19,270.8,0.173,3.92,5.7,12.1
(16915) Bredthauer,257.3,349.3,7.6,0.15,3.34,3.93,99.5,0.127,4.52,7.79,12.1
-24539,92.8,25,11,0.09,4.86,5.31,7.7,0.081,5.76,12.23,12.1
(557) Violetta,196.4,292.6,2.5,0.1,2.2,2.44,133.1,0.258,2.68,3.82,12.1
(707) Steina,90.6,281.8,4.3,0.11,1.94,2.18,132.4,0.306,2.42,3.22,12.1
(1065) Amundsenia,353.7,330.3,8.4,0.3,1.66,2.36,25.2,0.272,3.06,3.63,12.1
(1238) Predappia,93.9,51.6,12.2,0.14,2.29,2.67,47.3,0.226,3.04,4.35,12.1
(2638) Gadolin,173.3,245.8,14.3,0.08,2.35,2.55,254.9,0.241,2.76,4.08,12.1
(2917) Sawyer Hogg,38.4,348.6,12.8,0.11,2.48,2.79,116.2,0.211,3.11,4.67,12.1
(3894) Williamcooke,188.1,163,13.4,0.17,2.17,2.62,123.6,0.232,3.08,4.25,12.1
(4744) Rovereto,187.2,348.1,10.2,0.19,2.27,2.79,5.6,0.211,3.32,4.67,12.1
(4911) Rosenzweig,157.4,209.7,13,0.18,2.16,2.64,180,0.23,3.11,4.28,12.1
(5834) Kasai,63.6,229.2,10.3,0.1,2.6,2.89,202.9,0.2,3.18,4.92,12.1
(1257) Mora,20.8,213.9,3.9,0.08,2.28,2.49,265.9,0.251,2.69,3.92,12.2
(2225) Serkowski,3.6,88,3.3,0.03,2.76,2.85,18.5,0.205,2.94,4.82,12.2
(2400) Derevskaya,137.5,171.7,10.4,0.1,2.7,3,343.5,0.189,3.3,5.2,12.2
(2506) Pirogov,296.4,164.7,2.2,0.02,2.84,2.9,120.2,0.2,2.96,4.94,12.2
(2687) Tortali,255.9,49.7,10.1,0.13,2.2,2.52,139.6,0.246,2.84,4,12.2
(2700) Baikonur,277.7,171.2,2.4,0.04,2.78,2.91,236.3,0.199,3.03,4.95,12.2
(2781) Kleczek,256.4,146.6,2.3,0.18,2.59,3.16,118.1,0.176,3.72,5.61,12.2
(2884) Reddish,12.1,41.3,1.9,0.18,2.56,3.11,84.2,0.18,3.66,5.48,12.2
(3131) Mason-Dixon,145,44.7,2.4,0.04,2.8,2.92,154.8,0.197,3.05,5,12.2
(4174) Pikulia,172.4,126.9,2.3,0.14,2.72,3.18,183,0.174,3.63,5.66,12.2
(4507) Petercollins,104.4,47.3,2.7,0.01,2.84,2.87,31.5,0.203,2.9,4.86,12.2
(4856) Seaborg,270.4,189.9,15,0.07,2.39,2.56,184.3,0.241,2.73,4.1,12.2
(5650) Mochihito-o,280.7,254.2,12.3,0.11,2.34,2.62,288.6,0.232,2.9,4.24,12.2
-6733,283.1,271.3,9.2,0.04,2.89,3.02,11.5,0.188,3.15,5.24,12.2
(10258) Sarneczky,288.7,128.6,14.2,0.09,2.88,3.16,78.5,0.175,3.44,5.62,12.2
(11875) Rhone,97.7,86.6,15,0.15,2.68,3.16,345.3,0.175,3.64,5.62,12.2
(13181) Peneleos,104.6,10.9,2.5,0.14,4.5,5.22,14.9,0.083,5.93,11.91,12.2
-18052,172.8,232.8,14.1,0.05,3.07,3.22,73.1,0.17,3.38,5.79,12.2
-20602,109.2,332.5,14.3,0.2,2.52,3.14,129.5,0.177,3.76,5.57,12.2
-34553,19.8,22,14.9,0.05,5,5.28,322.4,0.081,5.56,12.12,12.2
-41350,106,294.3,9.7,0.08,4.79,5.23,66.9,0.082,5.66,11.95,12.2
-105694,284.9,6.5,24.1,0.11,4.66,5.23,68.2,0.083,5.79,11.94,12.2
-137879,200.1,268.4,12.4,0.07,4.9,5.28,10.7,0.081,5.65,12.12,12.2
(1886) Lowell,217.3,82.2,14.9,0.16,2.21,2.63,226.4,0.232,3.04,4.25,12.2
(2321) Luznice,6.8,45.7,7.8,0.07,2.81,3,315.5,0.189,3.2,5.2,12.2
(3174) Alcock,3.2,72.2,2.4,0.17,2.61,3.15,36.8,0.177,3.69,5.58,12.2
(3903) Kliment Ohridski,305.9,341.7,1.3,0.08,2.68,2.93,212.6,0.197,3.18,5.01,12.2
(3977) Maxine,73.8,218,12.6,0.17,2.2,2.64,223.3,0.23,3.08,4.29,12.2
(4820) Fay,96.5,331.5,12.4,0.35,1.85,2.86,8.6,0.204,3.87,4.83,12.2
(5139) Rumoi,230.4,57,2.8,0.03,2.77,2.86,131.2,0.204,2.95,4.83,12.2
