-23186,101.7,98.2,13.1,0.12,3.5,4,154.9,0.123,4.49,7.99,11.6
-24127,269.7,84,22.7,0.07,2.98,3.19,184.2,0.173,3.4,5.71,11.6
(998) Bodea,71.7,301.1,15.5,0.21,2.45,3.12,88,0.179,3.78,5.5,11.6
(1653) Yakhontovia,88.8,304,4.1,0.32,1.77,2.61,165.6,0.233,3.45,4.22,11.6
(2729) Urumqi,267.9,64,3.2,0.07,2.69,2.89,104.4,0.2,3.09,4.92,11.6
(3106) Morabito,290.4,121.4,14.9,0.24,2.39,3.14,357.3,0.177,3.9,5.57,11.6
(3328) Interposita,274.2,60.3,11.5,0.11,2.68,3.01,145.8,0.188,3.35,5.23,11.6
(3992) Wagner,159,168.8,10.4,0.08,2.78,3.02,62.9,0.188,3.26,5.24,11.6
-5528,331.2,140.4,16.4,0.05,3.09,3.25,226,0.169,3.4,5.85,11.6
(2324) Janice,304.8,315.6,0.4,0.18,2.53,3.08,287.2,0.182,3.64,5.42,11.6
(2434) Bateson,284.1,27.3,15.6,0.17,2.57,3.08,271.8,0.182,3.6,5.42,11.6
(2808) Belgrano,116.8,314.3,9,0.08,2.76,3.01,226.6,0.189,3.25,5.22,11.6
(8915) Sawaishujiro,326.4,245.1,3.7,0.05,3.73,3.93,156.1,0.127,4.13,7.78,11.6
(813) Baumeia,316.1,51.9,6.3,0.03,2.17,2.22,341.6,0.297,2.28,3.31,11.6
(1110) Jaroslawa,78.6,241.7,5.9,0.24,1.68,2.22,41.6,0.298,2.75,3.3,11.6
(1220) Crocus,331.2,113.3,11.4,0.08,2.78,3.01,338.9,0.189,3.23,5.21,11.6
(2452) Lyot,199.6,2.2,11.7,0.11,2.83,3.17,261.4,0.174,3.52,5.65,11.6
(2522) Triglav,238.6,272.4,8.8,0.05,2.87,3.02,316.1,0.188,3.17,5.25,11.6
(2889) Brno,123.8,220.1,9.5,0.12,2.66,3.02,110.2,0.188,3.38,5.25,11.6
(3273) Drukar,225.8,45.7,14.1,0.02,3.33,3.4,37.6,0.157,3.48,6.28,11.6
(3761) Romanskaya,83.6,207.2,16.2,0.28,2.25,3.13,342.8,0.178,4,5.53,11.6
(1089) Tama,354.4,71.4,3.7,0.13,1.93,2.21,80.8,0.299,2.5,3.29,11.6
(1147) Stavropolis,15.8,265.1,3.9,0.23,1.74,2.27,242.5,0.288,2.8,3.42,11.6
(1187) Afra,74.8,327.1,10.7,0.22,2.05,2.64,60,0.23,3.23,4.29,11.6
(2206) Gabrova,160.2,63.5,10.9,0.05,2.86,3.01,77.7,0.188,3.17,5.23,11.6
(2661) Bydzovsky,117.5,321,9.9,0.09,2.76,3.03,85.5,0.187,3.29,5.27,11.6
(2983) Poltava,87.4,247.7,4.3,0.06,2.68,2.85,351.4,0.205,3.01,4.8,11.6
(3985) Raybatson,151.1,83.9,16.3,0.1,2.57,2.85,10.9,0.205,3.13,4.81,11.6
(15278) Paquet,64.3,344.7,9.3,0.22,3.12,3.99,355.2,0.124,4.86,7.97,11.6
(687) Tinette,52.6,334.3,14.9,0.27,1.98,2.72,155.7,0.219,3.46,4.49,11.6
(2724) Orlov,145.5,153.4,4,0.12,2.57,2.93,139.6,0.197,3.29,5.01,11.6
(3151) Talbot,37.5,212.2,19.5,0.14,2.38,2.76,295.8,0.215,3.14,4.59,11.6
(3197) Weissman,313,111.6,16.4,0.18,2.18,2.66,53.9,0.227,3.15,4.35,11.6
(4672) Takuboku,177.4,91.6,15.5,0.05,3.04,3.19,99.6,0.173,3.34,5.69,11.6
(5886) Rutger,277,78.3,11.5,0.11,2.69,3.01,84.8,0.188,3.33,5.23,11.6
(853) Nansenia,60.7,182.8,9.2,0.11,2.07,2.31,276.9,0.28,2.56,3.52,11.6
(1078) Mentha,44.3,93.8,7.4,0.14,1.96,2.27,170.6,0.288,2.58,3.42,11.6
(1244) Deira,261.8,277,8.7,0.1,2.12,2.34,329.3,0.275,2.57,3.59,11.6
(1300) Marcelle,353.5,82.9,9.6,0.01,2.76,2.78,258.4,0.213,2.8,4.64,11.6
(2123) Vltava,56.7,311.4,1,0.08,2.64,2.86,143.3,0.204,3.08,4.83,11.6
(2396) Kochi,50.1,158.3,12.6,0.07,2.59,2.79,83.7,0.211,3,4.67,11.6
(2433) Sootiyo,71.1,188.2,10.4,0.22,2.03,2.61,84.7,0.234,3.18,4.21,11.6
(2534) Houzeau,201.8,167.9,0.8,0.17,2.63,3.15,224.7,0.176,3.68,5.6,11.6
(2591) Dworetsky,269.5,356,1.5,0.04,2.82,2.94,29.7,0.196,3.06,5.04,11.6
(3876) Quaide,191.1,101.4,11.2,0.08,2.76,3.02,255.7,0.188,3.27,5.24,11.6
(901) Brunsia,68.4,265,3.4,0.22,1.73,2.22,2,0.297,2.71,3.32,11.6
(988) Appella,336.6,41.7,1.6,0.24,2.39,3.14,84.9,0.177,3.88,5.56,11.6
(1206) Numerowia,281.8,324.2,13,0.05,2.72,2.87,201.9,0.203,3.02,4.86,11.6
(1384) Kniertje,275.9,152.8,11.9,0.18,2.2,2.68,108.5,0.225,3.16,4.38,11.6
(1431) Luanda,224,117.7,14,0.18,2.14,2.62,178.2,0.233,3.1,4.24,11.6
(1560) Strattonia,94.5,289.1,6.3,0.21,2.12,2.69,203.2,0.224,3.26,4.4,11.6
(1882) Rauma,127,201.2,9.5,0.09,2.73,3.01,28.3,0.189,3.28,5.21,11.6
(2107) Ilmari,177,221.1,8.8,0.08,2.42,2.63,130.8,0.231,2.83,4.26,11.6
(2553) Viljev,251.6,120,5.2,0.05,2.94,3.09,338.9,0.182,3.23,5.42,11.6
(2599) Veseli,341.8,353.3,15.4,0.17,2.12,2.53,350.5,0.244,2.95,4.03,11.6
(2836) Sobolev,320.7,348,9.7,0.09,2.73,3,51.1,0.19,3.27,5.2,11.6
(3647) Dermott,218.2,126.1,8,0.1,2.51,2.8,181.9,0.21,3.09,4.68,11.6
-6067,71.9,233.1,10.5,0.05,3.01,3.16,47.8,0.175,3.31,5.62,11.6
(919) Ilsebill,156.7,229.8,8.2,0.08,2.54,2.77,355.8,0.214,3.01,4.61,11.7
(1644) Rafita,197.5,270.8,7,0.16,2.15,2.55,283.4,0.243,2.95,4.06,11.7
(2040) Chalonge,90.9,38.4,14.6,0.19,2.52,3.11,78.3,0.179,3.71,5.49,11.7
(6237) Chikushi,206.6,25.5,5.4,0.07,3.65,3.93,102.4,0.127,4.21,7.78,11.7
-9247,253.8,213,26.5,0.07,2.9,3.11,58.6,0.18,3.32,5.49,11.7
(825) Tanina,111.4,101.4,3.4,0.07,2.06,2.23,227.9,0.297,2.39,3.32,11.7
(865) Zubaida,302.2,176.9,13.4,0.2,1.94,2.42,251.5,0.263,2.89,3.75,11.7
(1571) Cesco,141.3,292.3,14.6,0.12,2.78,3.14,230.6,0.177,3.5,5.57,11.7
(1638) Ruanda,86.2,200.8,0.3,0.19,2.22,2.75,189.6,0.216,3.27,4.55,11.7
(2138) Swissair,170.2,105.5,5.9,0.07,2.5,2.68,228.6,0.224,2.87,4.4,11.7
(2173) Maresjev,167.3,174.6,14.4,0.11,2.78,3.14,17.5,0.177,3.5,5.56,11.7
(2601) Bologna,191.6,288.1,9.6,0.06,2.92,3.13,283.3,0.178,3.33,5.53,11.7
(3088) Jinxiuzhonghua,313.6,171,10.2,0.05,2.88,3.02,347.1,0.188,3.17,5.25,11.7
(4916) Brumberg,274.3,148,10.8,0.1,2.75,3.04,351.4,0.186,3.34,5.31,11.7
(1039) Sonneberga,325.8,221.6,4.6,0.06,2.52,2.68,147.1,0.225,2.84,4.39,11.7
(2787) Tovarishch,65.6,30.1,10.3,0.06,2.84,3.02,208.5,0.188,3.2,5.25,11.7
(6359) Dubinin,40.1,89.1,10.7,0.11,2.86,3.21,52.9,0.172,3.55,5.74,11.7
(1203) Nanna,177.4,224.5,6,0.25,2.16,2.88,339,0.201,3.61,4.89,11.7
(1741) Giclas,337.9,55.3,2.9,0.07,2.69,2.88,141.6,0.201,3.08,4.9,11.7
(2459) Spellmann,219,216.2,9.7,0.07,2.8,3.02,343.1,0.188,3.25,5.25,11.7
(3308) Ferreri,273.1,172.3,23.6,0.19,2.56,3.14,3.9,0.177,3.73,5.58,11.7
(8660) Sano,261.9,85.7,6.6,0.04,3.13,3.26,324.7,0.168,3.39,5.88,11.7
(929) Algunde,23,231.3,3.9,0.11,1.98,2.24,301.3,0.294,2.49,3.35,11.7
(1495) Helsinki,268.6,13.1,12.7,0.15,2.23,2.64,93.3,0.23,3.05,4.29,11.7
(2184) Fujian,122.3,256.4,5.2,0.09,2.88,3.18,225.9,0.174,3.48,5.67,11.7
(3787) Aivazovskij,306,185.7,12.1,0.13,2.47,2.85,178.3,0.205,3.23,4.81,11.7
-12559,274.8,298.8,14,0.04,3.08,3.2,287.4,0.172,3.32,5.72,11.7
(1094) Siberia,310.6,149.1,14,0.13,2.21,2.55,83.2,0.243,2.88,4.06,11.7
(1125) China,10,97.1,3,0.22,2.45,3.13,319.3,0.178,3.81,5.54,11.7
(1159) Granada,312.4,347.8,13,0.06,2.24,2.38,14.2,0.269,2.52,3.67,11.7
(2352) Kurchatov,119.5,232,14.8,0.11,2.76,3.11,26.3,0.18,3.45,5.48,11.7
(4201) Orosz,13.5,238.1,8.9,0.23,2.44,3.16,63,0.175,3.88,5.62,11.7
(4870) Shcherban',342.5,83.4,9.7,0.08,2.95,3.22,5.8,0.171,3.48,5.77,11.7
(4973) Showa,129.9,352.8,18.9,0.08,3.16,3.43,215.3,0.155,3.69,6.34,11.7
(5928) Pindarus,104.1,163.9,9.3,0.12,3.5,3.97,242.8,0.125,4.44,7.91,11.7
(7605) Cindygraber,272.2,311.6,25.9,0.07,2.93,3.16,201.1,0.176,3.38,5.61,11.7
-19752,316,155.3,23.9,0.15,3.38,4,76.6,0.123,4.62,7.99,11.7
(1056) Azalea,212.4,104.1,5.4,0.18,1.83,2.23,216.7,0.296,2.63,3.33,11.7
(1313) Berna,100.4,298.1,12.6,0.21,2.11,2.66,336.2,0.228,3.2,4.33,11.7
(1568) Aisleen,229.1,146.1,24.9,0.25,1.75,2.35,157.5,0.273,2.95,3.61,11.7
(1802) Zhang Heng,299,142.5,2.7,0.03,2.75,2.84,81.6,0.206,2.94,4.79,11.7
(2715) Mielikki,144.7,200.6,6.7,0.15,2.32,2.74,45.2,0.218,3.15,4.53,11.7
(3032) Evans,274.6,88.4,3.2,0.08,2.66,2.89,206.9,0.2,3.13,4.92,11.7
(3099) Hergenrother,147.9,31,15.5,0.2,2.3,2.88,114.4,0.202,3.46,4.89,11.7
(3325) TARDIS,85,46.2,22.2,0.02,3.12,3.19,137.7,0.173,3.25,5.69,11.7
(6655) Nagahama,333.1,75,10.8,0.08,2.76,3,221,0.19,3.23,5.19,11.7
-21904,114.9,73.4,21.5,0.11,2.81,3.14,14.9,0.177,3.48,5.58,11.7
(262) Valda,26.3,38.3,7.7,0.21,2.01,2.55,272.6,0.242,3.09,4.08,11.7
(898) Hildegard,49.8,241.5,10.1,0.37,1.71,2.73,207.5,0.219,3.74,4.5,11.7
(1719) Jens,57.7,323.4,14.3,0.22,2.07,2.66,148.4,0.228,3.25,4.33,11.7
(1910) Mikhailov,326.1,200.8,10.4,0.05,2.88,3.04,156.2,0.186,3.21,5.31,11.7
(2197) Shanghai,70.1,56.3,2.5,0.13,2.74,3.15,160,0.176,3.56,5.59,11.7
(2587) Gardner,183.3,87.7,2.6,0.15,2.68,3.17,351.2,0.175,3.66,5.64,11.7
(4976) Choukyongchol,66,260.6,8.6,0.1,2.71,3.02,116.2,0.187,3.34,5.26,11.7
(3093) Bergholz,61.3,278.4,12.8,0.2,2.13,2.68,23.9,0.225,3.22,4.38,11.7
(3615) Safronov,111.1,134.9,2.1,0.14,2.73,3.15,278.7,0.176,3.58,5.6,11.7
(4288) Tokyotech,325.3,44.6,14,0.18,2.16,2.63,83.6,0.231,3.09,4.26,11.7
(4368) Pillmore,111.8,225.4,20.9,0.03,3.1,3.19,118.2,0.173,3.28,5.69,11.7
(6031) Ryokan,146,84.1,10.9,0.03,2.93,3.01,315.9,0.188,3.1,5.23,11.7
(8743) Keneke,133.2,148,16.7,0.16,3.32,3.93,55.4,0.127,4.54,7.79,11.7
(1650) Heckmann,56.6,199.7,2.8,0.16,2.04,2.43,72.2,0.259,2.83,3.8,11.7
(1662) Hoffmann,63.4,330.4,4.2,0.17,2.26,2.74,64.1,0.217,3.22,4.54,11.7
(2141) Simferopol,56.5,271.6,5.9,0.13,2.44,2.8,177.7,0.21,3.17,4.69,11.7
(2492) Kutuzov,271.2,20.3,0.8,0.14,2.75,3.2,125.7,0.172,3.66,5.73,11.7
(2573) Hannu Olavi,148.3,54.1,13,0.1,2.71,3.02,219.3,0.188,3.33,5.25,11.7
(2655) Guangxi,353.2,87.8,17.2,0.17,2.66,3.19,263.7,0.173,3.71,5.69,11.7
(2752) Wu Chien-Shiung,197.4,186.2,10.1,0.11,2.68,3.02,71.9,0.188,3.36,5.25,11.7
(3471) Amelin,156.9,334.6,15.3,0.05,3.05,3.2,317.9,0.172,3.35,5.72,11.7
(3479) Malaparte,95.1,196.1,12.5,0.11,2.72,3.05,180.2,0.185,3.37,5.32,11.7
(3812) Lidaksum,35.4,122.9,18.4,0.12,2.8,3.17,169.8,0.174,3.55,5.65,11.7
(4914) Pardina,151.5,255.2,12.5,0.16,2.21,2.63,115.1,0.232,3.04,4.26,11.7
(473) Nolli,153.6,332.1,12.9,0.11,2.37,2.66,188.8,0.227,2.95,4.34,11.7
(1219) Britta,23.6,42.5,4.4,0.12,1.94,2.21,69.8,0.299,2.49,3.29,11.7
(3277) Aaronson,295,84.9,8.6,0.27,2.31,3.15,157.7,0.176,3.99,5.59,11.7
(3641) Williams Bay,293.7,30.7,16.1,0.13,2.62,2.99,335.6,0.19,3.37,5.18,11.7
(19852) Jamesalbers,218.2,55.4,19.2,0.16,2.67,3.19,167.8,0.173,3.71,5.69,11.7
(1188) Gothlandia,7.2,5.4,4.8,0.18,1.8,2.19,5.2,0.304,2.59,3.24,11.7
(1528) Conrada,59,139.3,8.5,0.15,2.06,2.41,154.2,0.263,2.76,3.75,11.7
(1677) Tycho Brahe,317.7,337.9,14.9,0.11,2.26,2.53,358.1,0.245,2.8,4.03,11.7
(1860) Barbarossa,162.1,132.8,9.9,0.2,2.04,2.57,214.1,0.24,3.09,4.11,11.7
(2051) Chang,175.9,215.1,1.4,0.08,2.62,2.84,7,0.206,3.06,4.79,11.7
(2069) Hubble,69.6,46.3,9.1,0.19,2.55,3.15,179.9,0.176,3.75,5.6,11.7
(2251) Tikhov,183,192.9,7.4,0.15,2.31,2.71,156.2,0.221,3.11,4.46,11.7
(3214) Makarenko,154.5,100.2,11.5,0.06,2.83,3.01,54.2,0.189,3.19,5.23,11.7
(3702) Trubetskaya,254.5,119.9,15.6,0.24,2,2.62,186.6,0.232,3.24,4.24,11.7
(3779) Kieffer,72.9,59.1,13.9,0.11,2.34,2.64,159.3,0.23,2.93,4.28,11.7
(4058) Cecilgreen,252.1,61.7,10.8,0.09,2.73,3.01,51.3,0.189,3.29,5.23,11.7
(4542) Mossotti,150.3,104.1,11.3,0.05,2.86,3.02,183.7,0.188,3.17,5.24,11.7
(5162) Piemonte,356.9,67.8,11.2,0.06,2.83,3.02,60.7,0.188,3.21,5.24,11.7
(5471) Tunguska,28.5,250.2,9.3,0.07,2.78,3,34.5,0.19,3.21,5.19,11.7
(5483) Cherkashin,219.7,59.9,10.2,0.08,2.87,3.13,177.7,0.178,3.38,5.53,11.7
(343) Ostara,10.1,38.6,3.3,0.23,1.86,2.41,85.4,0.263,2.97,3.74,11.7
(1123) Shapleya,317.6,79.8,6.4,0.16,1.88,2.22,319.1,0.297,2.57,3.32,11.7
(1548) Palomaa,87.4,116.9,16.6,0.08,2.56,2.79,70.1,0.212,3.02,4.65,11.7
(1809) Prometheus,231,99.4,3.3,0.1,2.64,2.93,315.5,0.197,3.22,5.01,11.7
(4495) Dassanowsky,210,223.4,5.3,0.15,3.38,3.96,177,0.125,4.54,7.89,11.7
(905) Universitas,343.3,37.1,5.3,0.15,1.88,2.22,56.6,0.299,2.56,3.3,11.7
(2132) Zhukov,337.9,82.3,5.9,0.08,2.56,2.78,130.8,0.212,3,4.64,11.7
(2330) Ontake,130.5,140.4,8.7,0.03,3.07,3.18,29.2,0.174,3.29,5.67,11.7
(2505) Hebei,206.7,59.2,2.1,0.17,2.6,3.15,13.9,0.177,3.69,5.58,11.7
(3902) Yoritomo,356.2,293.6,15.6,0.06,3.02,3.23,105.8,0.17,3.44,5.79,11.7
(4576) Yanotoyohiko,218.5,167.8,10.4,0.12,2.62,2.99,87.7,0.19,3.36,5.18,11.7
(5140) Kida,216.4,163.7,11.5,0.12,2.78,3.17,24.4,0.174,3.57,5.65,11.7
(27396) Shuji,314.5,169.8,22.8,0.09,2.92,3.19,233,0.173,3.47,5.71,11.7
-29538,49.2,87.7,14.7,0.06,3.21,3.4,82.8,0.157,3.59,6.26,11.7
(3045) Alois,330.9,36,3.3,0.11,2.8,3.14,187.2,0.178,3.47,5.55,11.7
(3638) Davis,167,108.9,11.3,0.07,2.79,3.01,15,0.188,3.24,5.23,11.7
(6392) Takashimizuno,246.8,53.1,17.6,0.13,2.79,3.22,259.9,0.171,3.64,5.77,11.7
-8563,353.7,327.6,21.5,0.12,2.61,2.97,296.5,0.192,3.33,5.12,11.7
(2903) Zhuhai,245,232.4,14.4,0.06,2.42,2.56,44.2,0.24,2.71,4.1,11.7
(3157) Novikov,322.6,41.6,7.6,0.15,2.68,3.15,49.4,0.176,3.62,5.6,11.7
-7284,40.5,47.1,6.4,0.17,3.32,3.98,89.7,0.124,4.65,7.95,11.7
(917) Lyka,359.8,343.4,5.1,0.2,1.9,2.38,197.6,0.268,2.86,3.67,11.7
(1489) Attila,26.8,154.6,2.5,0.15,2.7,3.18,7.9,0.173,3.67,5.68,11.7
(1510) Charlois,164.8,331.4,11.8,0.15,2.27,2.67,244.1,0.226,3.07,4.36,11.7
(1840) Hus,28.1,40.3,2.4,0.01,2.88,2.92,195.9,0.198,2.96,4.99,11.7
(1987) Kaplan,38.3,314.2,23.6,0.23,1.84,2.38,162.4,0.268,2.92,3.68,11.7
(3860) Plovdiv,44.9,289.4,8.1,0.15,2.38,2.81,37.4,0.21,3.24,4.7,11.7
(3939) Huruhata,251.1,32.3,24.8,0.1,2.79,3.11,257.4,0.18,3.43,5.48,11.7
(4162) SAF,157.9,254.1,14.2,0.13,2.46,2.84,168.5,0.206,3.21,4.78,11.7
(4290) Heisei,87.4,243.8,8.5,0.1,2.74,3.03,276.6,0.187,3.31,5.26,11.7
(5651) Traversa,228.1,139,14.6,0.16,2.64,3.14,96,0.177,3.64,5.56,11.7
(6136) Gryphon,325.9,135.8,11.2,0.06,2.84,3.02,161.4,0.187,3.21,5.26,11.7
-6222,135.1,53.8,21.4,0.13,2.83,3.24,308.1,0.169,3.64,5.82,11.7
(20038) Arasaki,6.6,56.2,19.6,0.24,3.03,3.99,352.3,0.123,4.96,7.98,11.7
(2203) van Rhijn,327.9,50.2,1.6,0.19,2.51,3.1,79.6,0.18,3.69,5.46,11.7
(3506) French,50.4,342.6,9.1,0.1,2.7,3,66.2,0.19,3.3,5.19,11.7
(3713) Pieters,214.1,109.1,11.4,0.1,2.73,3.02,64.9,0.188,3.32,5.25,11.7
(4100) Sumiko,305.9,89.7,11.1,0.11,2.67,3.01,86.4,0.189,3.34,5.21,11.7
(4170) Semmelweis,120.6,171.4,10.3,0.09,2.75,3.02,167.9,0.188,3.29,5.26,11.7
(4438) Sykes,291.5,56.8,13.3,0.25,2.36,3.16,137.9,0.175,3.96,5.62,11.7
(4958) Wellnitz,213.8,252.9,9.1,0.08,2.78,3.01,338.6,0.188,3.25,5.23,11.7
(7476) Ogilsbie,145.7,57.4,25.8,0.22,2.46,3.16,217.5,0.175,3.87,5.62,11.7
-15161,100,230.6,18.2,0.2,2.57,3.22,343.2,0.171,3.86,5.77,11.7
(900) Rosalinde,122.4,182.2,11.6,0.16,2.07,2.48,118.1,0.253,2.88,3.89,11.8
(1117) Reginita,151,147.1,4.3,0.2,1.8,2.25,227.7,0.293,2.69,3.37,11.8
(1683) Castafiore,346.9,326.5,12.5,0.18,2.25,2.73,177.4,0.218,3.22,4.52,11.8
(2600) Lumme,213.3,95.3,11.7,0.09,2.73,3.01,191.3,0.189,3.29,5.22,11.8
(2699) Kalinin,295.2,63.9,16.2,0.17,2.19,2.64,116.2,0.23,3.08,4.28,11.8
(2932) Kempchinsky,194.7,169,2.3,0.1,3.25,3.62,113,0.143,4,6.9,11.8
(2934) Aristophanes,88.3,202.1,8.8,0.06,2.98,3.17,194.8,0.175,3.35,5.63,11.8
(3078) Horrocks,140.1,32.4,7.1,0.11,2.82,3.15,101.6,0.176,3.48,5.59,11.8
(3312) Pedersen,128.9,214.3,9.7,0.12,2.65,3.01,262.7,0.189,3.37,5.21,11.8
(3329) Golay,70,11.6,10.4,0.08,2.75,3,82.9,0.19,3.24,5.19,11.8
(3582) Cyrano,349.4,59.5,10.9,0.08,2.76,3,77.3,0.19,3.24,5.2,11.8
(3712) Kraft,200.5,287.9,31.7,0.26,2.04,2.73,280.7,0.218,3.43,4.52,11.8
(4716) Urey,99.7,20,10.1,0.13,2.78,3.19,344,0.173,3.6,5.7,11.8
(915) Cosette,39.8,9.3,5.5,0.14,1.92,2.23,328.8,0.296,2.54,3.32,11.8
(1447) Utra,67.4,35.4,4.8,0.04,2.43,2.53,197.2,0.244,2.64,4.04,11.8
(1597) Laugier,54.4,158.3,11.8,0.09,2.6,2.85,239.1,0.205,3.1,4.81,11.8
(2386) Nikonov,311.1,4.8,9.1,0.16,2.37,2.81,206.6,0.209,3.26,4.72,11.8
(3224) Irkutsk,4.3,227.8,4.3,0.17,2.33,2.79,175.5,0.212,3.25,4.65,11.8
(3442) Yashin,296.8,100,12.2,0.14,2.7,3.15,74.3,0.177,3.59,5.58,11.8
(3768) Monroe,224.3,147.6,13.9,0.22,2.43,3.09,349.5,0.181,3.76,5.44,11.8
(7217) Dacke,355,325.5,10.1,0.16,2.69,3.22,319.9,0.171,3.75,5.77,11.8
(855) Newcombia,234.3,17.1,10.9,0.18,1.93,2.36,285.6,0.272,2.79,3.63,11.8
(896) Sphinx,2.2,254.1,8.2,0.16,1.91,2.28,250.9,0.285,2.66,3.45,11.8
(2182) Semirot,200.9,50.9,2.3,0.14,2.69,3.12,277.1,0.179,3.55,5.52,11.8
(3120) Dangrania,134.5,220.3,13,0.1,2.72,3.03,156.6,0.187,3.33,5.26,11.8
(3923) Radzievskij,282.2,152,3.5,0.22,3.09,3.98,352.8,0.124,4.86,7.94,11.8
(4352) Kyoto,349.2,68.5,11.1,0.19,2.23,2.76,171.8,0.215,3.3,4.59,11.8
(1394) Algoa,113.4,178.7,2.7,0.08,2.25,2.44,48.3,0.259,2.62,3.81,11.8
(1835) Gajdariya,80.1,295.9,1,0.09,2.57,2.83,76.4,0.207,3.09,4.77,11.8
(2353) Alva,300.1,24.6,4.8,0.11,2.48,2.8,163.4,0.21,3.12,4.69,11.8
(2414) Vibeke,45.6,356.9,16.7,0.13,2.78,3.2,48.9,0.172,3.62,5.72,11.8
(4663) Falta,13.2,353.1,14.9,0.06,3.01,3.21,342,0.172,3.41,5.75,11.8
-32253,73.6,313.3,21,0.1,2.88,3.19,51.9,0.173,3.5,5.7,11.8
(496) Gryphia,258.5,207.6,3.8,0.08,2.03,2.2,33.7,0.302,2.37,3.26,11.8
(812) Adele,353.5,7.2,13.3,0.17,2.22,2.66,49.8,0.227,3.1,4.34,11.8
(826) Henrika,36.6,230.2,7.1,0.2,2.16,2.71,45.1,0.221,3.27,4.47,11.8
(1504) Lappeenranta,51.2,94.7,11.1,0.16,2.03,2.4,344.3,0.265,2.77,3.72,11.8
(1890) Konoshenkova,14.5,70.3,9.9,0.14,2.77,3.22,2.2,0.171,3.66,5.77,11.8
(2882) Tedesco,6.3,314.3,0.3,0.19,2.55,3.15,206.1,0.176,3.76,5.6,11.8
(1073) Gellivara,289.8,39.5,1.6,0.19,2.59,3.18,337.8,0.173,3.78,5.68,11.8
(1613) Smiley,126.6,320.7,8,0.26,2.02,2.74,31.7,0.218,3.45,4.52,11.8
(1708) Polit,248.6,192.2,6,0.31,2.01,2.91,9.8,0.198,3.81,4.97,11.8
(2305) King,352.5,25.2,7.5,0.03,2.7,2.78,106.8,0.212,2.87,4.65,11.8
(2374) Vladvysotskij,16.5,347.2,15.1,0.22,2.42,3.08,71.1,0.182,3.75,5.42,11.8
(2842) Unsold,204,309.8,11.7,0.1,2.36,2.62,353.5,0.233,2.87,4.23,11.8
(4158) Santini,277.7,4.1,6.2,0.02,3.34,3.4,102.5,0.157,3.46,6.27,11.8
(4896) Tomoegozen,98.8,260.9,16.6,0.17,2.57,3.1,16.9,0.18,3.63,5.47,11.8
(5685) Sanenobufukui,270.3,276.6,7.7,0.09,2.54,2.8,310.4,0.21,3.06,4.68,11.8
(463) Lola,329.5,36.5,13.5,0.22,1.87,2.4,151,0.265,2.93,3.71,11.8
(1380) Volodia,247.9,358.9,10.4,0.11,2.8,3.14,256.6,0.177,3.49,5.58,11.8
(2659) Millis,335.5,157,1.3,0.1,2.81,3.13,8.6,0.178,3.44,5.53,11.8
(3232) Brest,118.5,192,9.9,0.08,2.76,3.02,192.3,0.188,3.27,5.25,11.8
(3904) Honda,125.2,312.2,15,0.1,2.31,2.56,56.3,0.241,2.81,4.09,11.8
(5358) Meineko,84.8,335.4,11.1,0.19,2.33,2.86,135.9,0.204,3.39,4.84,11.8
(7174) Semois,289.9,354.4,12.6,0.17,3.3,4,236,0.123,4.7,7.99,11.8
(725) Amanda,323.1,68.6,3.8,0.22,2,2.57,89.4,0.239,3.14,4.12,11.8
(1182) Ilona,63.4,336.3,9.4,0.12,1.99,2.26,2.1,0.29,2.52,3.4,11.8
(2381) Landi,278.7,150.1,13.6,0.17,2.18,2.61,231.8,0.234,3.05,4.22,11.8
(2426) Simonov,6.3,236.8,8.5,0.12,2.56,2.91,262.5,0.199,3.25,4.96,11.8
(3828) Hoshino,271.2,222,6.2,0.04,3.05,3.17,194.2,0.175,3.29,5.64,11.8
(4226) Damiaan,133,211.9,5.4,0.26,2.13,2.86,81.8,0.203,3.6,4.85,11.8
(4537) Valgrirasp,293.3,227.9,8.8,0.03,2.91,3.01,238.5,0.189,3.11,5.22,11.8
(6619) Kolya,111.8,18,19.1,0.19,2.58,3.17,292.3,0.174,3.76,5.65,11.8
(8086) Peterthomas,287.5,28.4,12.1,0.21,3.13,3.95,161,0.126,4.76,7.84,11.8
(1296) Andree,236.3,226.9,4.1,0.14,2.07,2.42,36.5,0.262,2.76,3.76,11.8
(1391) Carelia,85.8,103.2,7.6,0.16,2.14,2.55,255.8,0.242,2.97,4.08,11.8
(3080) Moisseiev,307.8,48.1,13.9,0.19,2.11,2.61,53.6,0.234,3.12,4.22,11.8
(571) Dulcinea,27.6,3.1,5.2,0.24,1.82,2.41,275.7,0.263,3,3.74,11.8
(1465) Autonoma,50.3,166.9,9.9,0.18,2.49,3.03,118,0.187,3.56,5.26,11.8
(1632) Siebohme,126.7,199.7,5.7,0.14,2.29,2.66,301.6,0.228,3.02,4.33,11.8
(1861) Komensky,266.5,23.5,10.5,0.07,2.81,3.02,213.2,0.188,3.23,5.24,11.8
(2192) Pyatigoriya,148,201.4,9.8,0.08,2.89,3.14,42.6,0.177,3.39,5.56,11.8
(2310) Olshaniya,330.5,124.1,2.7,0.16,2.63,3.14,286,0.177,3.65,5.57,11.8
(2507) Bobone,102.5,129.7,10.3,0.08,2.54,2.78,275.9,0.213,3.01,4.63,11.8
